263893912748425216	25003901	neutral	Also need to be at least accredated in ACT or REBT before the end of 4th yr.
264165424617365504	17918823	neutral	Played Dishonored (360), Darksiders 2 (360) and Mass Effect 3 (360) in the last 24 hours. http://raptr.com/skuall-7th?type=tw_sessiondigest …
250063565451579393	336182456	negative	Scariest man alive. Kendrick Perkins is close 2nd "@jemelehill Ray Lewis is probably the only human being ever not born with an indoor voice
264200988636880896	366888586	neutral	Chargers may go 8-8 but that will make playoffs in AFC... NFC teams must win 10 games! Fact! @MikeHillESPN @mortreport @Edwerderespn @PTI
260133688979898369	28208952	negative	Sundays in the Sag is like a Friday in Idaho.....boring as fuck!
263432103436365825	434476354	positive	If the Steelers play as good as they did Sunday I say keep the Bee uniforms on all the way to the Superbowl #steelers
263194127913607168	861687991	neutral	Harry Redknapp is being heavily linked with the position as Blackburn manager today. However, QPR may have begun courting him already...
262896420992991232	617180363	positive	yo I'm excited for Royal Rumble might book that Monday off work so I can watch it
232867712064442368	43351694	positive	Procrastinating. I need to get ready for the 6th district Chicago Police Rally Against Violence. Chi-town cheer will be performing. King dr.
251703255044857856	88483087	negative	"Will you have lunch with me tomorrow night?"-random hoe that's hitting on Castle "NOOOOOOOOO"-Beckett
247347708900286465	71960817	positive	@nickjonas Happy 20TH Birthday Nick J! Hope it's one of the best! You've accomplished so much already... And so much more to come. LOVE YOU!
244634790576414720	354242541	positive	#factsaboutme When I was born. On that day , it was the 2nd day of Chinese New Year. Immediately , i gotten lots of redpacket :D
259528581938544640	230863863	negative	Work almost over with then these negros won't see my face till Monday night!
262268094586703872	31475321	positive	I'll be doing the Senior Bowl fun run with my niece next Saturday
262052118314237952	79601816	neutral	Monta Ellis / Ellis had just two points on 1-of-11 shooting on Friday against http://goo.gl/fb/9mlTL  #nba
255983114126520320	251827150	neutral	If any Baltimore team mascots come up missing 1st person of interest should be Billy Cundiff! Or the Redskins mascot is taken blame him!
263402254655164416	454155239	neutral	NO YOUTH tomorrow. Come to Fall Festival. Also, this Sunday High School will attend main service with the adults for Super Sunday!
264094708320595968	275088542	positive	I hope I can get a ticket to the #1D concert in Belgium!!!You can't order them till Saturday!Pfff...:s
262585396666458113	414465617	neutral	Low-fat Oasis - Edmonton Sun: Low-fat OasisEdmonton SunPoor Noel Gallagher -- up there all alone with his new ba... http://adf.ly/E7cxD 
264180809886478336	292839266	negative	3rd and goal at the 1 and Rivers throws a int. terrible pass by Rivers . Bad decisions cost u games. Geez half time Sd 10-3
241095680922353664	91965564	positive	Egypt's Morsi gets red carpet welcome in Iran: TEHRAN, Aug 29: Egypt's Mohamed Morsi is in Iran for the first visit... http://goo.gl/Bt6iL 
262110858660941824	598554482	neutral	I need a shower and to start getting ready but I'm just sat in bed blogging and watching Celebrity Juice
264032758681178112	35182772	negative	@matt02392 is on the radio instead. MT @WaterlooRd: It's the first week without any Waterloo Road. Going to be a boring Thursday.
263615010402627584	447445258	negative	@staceyx8x lmao, from a garage in Boro. My mate went in for drink on Sunday night but they wouldn't serve him because it was too late, so
249906355815714818	38519489	positive	Ground hog day is such a good film, Sunday is for food and films #sunday
263807158368477185	37302488	positive	If Seattle and Portland were knit together and covered by the California sun, you'd have San Fran. Kinda love it.
262352609665482752	25345724	neutral	Estou ouvindo Brown Eyes Live @ Friday Show with Jonathan Ross - Lady Gaga http://www.lastfm.com.br/user/giuliamares … via @lastfm
263995474636312576	523445120	negative	Niggas was really fighting at the gas station Sat night tho
255514090754146305	27146510	neutral	@fueltv @danaehite what about Holland?! 'Countdown to UFC 153: Silva vs. Bonnar' debuts Tuesday on FUEL TV http://tinyurl.com/9sx37dp 
264117031207571456	210721816	neutral	BUENOS AIRES--Argentina late Wednesday approved a law to lower the legal voting age to 16 in a move that could s ... http://tf.to/a73FB 
263202753055182848	29262313	positive	Apple's increasing "skeumorphism" - the wood and leather effects - Tim Cook canned Scott Forstall http://www.guardian.co.uk/technology/2012/oct/30/apple-tim-cook-ruthless-streak … no more dodgy effects
261270806305312768	634861083	neutral	#.:Aubig Black Leather Camera Case Bag Pouch Case with Strap for Olympus OM-D OMD EM5 E-M5 Cyber Monday Deals http://teee.freeblog.biz/aubig-black-leather-camera-case-bag-pouch-case-with-strap-for-olympus-om-d-omd-em5-e-m5-cyber-monday-deals/ …
261452323686072322	476857926	negative	@RaggyRach next Wednesday going to the Disney one. No chance Avril will go to the universal night #wimp
261536737497583616	62984265	neutral	Man, I am going to change my vote based on Axl Rose's opinion said no one ever. Politico: C'MON MANhttp://www.politico.com/blogs/click/2012/10/axl-rose-leans-toward-obama-147199.html?hp=r16 …
264207505335394305	18751073	positive	@AllieJayHey I hope all your loved ones back in Maryland are okay! I didn't see you, Wednesday. :)
263916267776389120	428514641	positive	Yay Bruno Mars is coming out with a new album on December 11th.(; I MUST HAVE IT!!
264191178113708034	221056106	neutral	@ImmortalTech Dublin this Saturday... Gotta get on the Guinness!!
259484418043953152	339989532	positive	Lady boner from Channing Tatum in the Vow right now and the fact that I get McDonald's breakfast tomorrow with @megnoel5250 #winning
257055717360553984	134157989	neutral	on Thursday, as Britney Spears, Jennifer Hudson, Halle Berry and others paid tribute to the singer at the Nokia Theatre in Los Angeles.
234318200240754688	71817244	neutral	#Loanwatch: Ben Amos (Hull City) into extra time 1-1, in the 1st round of the League Cup.
263938554051305472	630234972	neutral	Michael Jackson Bad 25 will air November 22 on ABC. Make sure you watch it! :)http://www.youtube.com/watch?v=1P0toSi4nbE&feature=youtube_gdata_player …
260207838461296640	574911622	positive	@Bryn2renner forget about Dook now we own that series anyways! let's "Beat State" this saturday as we continue on to a succesful season.
262879848740057088	284993124	neutral	FIFA is weird sometimes: You may remember the FIFA 12 video where Andy Carroll starting trying to hump Iker Casi... http://bit.ly/Rhfc4P 
264223454641913856	814319108	positive	Long drive too Kentucky tomorrow hopefully gonna get the big buck we caught on cam, at least we got @ChaseRiceMusic playing in the Chevy! <3
264078591355138048	51123012	positive	Looking forward to seeing the Illegal Eagles at Dorking tomorrow night with Lin & Amigo. Best Eagles tribute band around. #illegaleagles
212634444958404608	81697128	positive	@christoferdrew Happy Valentine's day my love.. November is coming <3
264074031135875073	275776970	neutral	Anonymous asked: Would we have a chance at seeing you for topless Tuesday? http://tmblr.co/ZGVN7xWOXnlk 
263889136757379072	19921353	positive	Pakistan approves liberalised visa accord with India - Islamabad, Nov 1 (IANS) Pakistan has approved a liberalised v... http://ht.ly/2sYvdR 
256411078899159040	241049629	negative	Fabio Capello (Russia's head-coach) wishes Cristiano's injury was more serious. (Russia will play against Portugal tomorrow in the WCQ)
264034176049741824	20868413	neutral	Hey Nevada tweeps remember TOMORROW is the last day for EARLY VOTING! Ready, Set & Vote! #JustDoIt!
244531843028901888	533185090	neutral	Observers from UN, EU, CW, send to CoNi , according to this observers what the Maldivian have seen live and on TVs on 7 feb are day dream,
264225872226181120	140610932	neutral	Amazon has opened an online store for Black Friday 22 days before the shopping event is scheduled to take place.http://on.mash.to/SBaGCN 
262149399956844545	21955271	negative	I think I may be the only person around not excited that Beyonce is the half time performer for the Superbowl.
259499296523689984	51063172	neutral	Chicago: Go see @TiffanyJ_Curtis: #lovesgotaholdonme #Sat October 27th 7p at the #HaroldWashingonCulCntr 47th & King Dr.
264029478580260864	315555817	positive	@Strombo Happy Thursday! Enjoyed the show so much last night watched 4x. #Thankyoutimeshifting!! Have a great day my Greek!
263261807177789440	529435028	neutral	A three-month-old boy was found abandoned at a platform of the Chhatrapati Shivaji Terminus (CST) on Saturday night.pic.twitter.com/qffIfZNN
263698581440040960	19987409	neutral	highlight of monday was chucking a mattress down the stairs which hit eleanor around the face, causing her to fall down the stairs
264227710480564224	164134582	negative	The fact that I have no plans tomorrow night & it's my last night in FL for a min <<<<<<
262607686540095488	20092607	neutral	Boogie song of the day...Oh Ricky Martin: Que Mas Da Happy Sunday 2 everyone recovering from Halloween party hangovershttps://www.youtube.com/watch?v=rTtPl32Kkvo …
245558175561048064	580264175	positive	Loved the hair style from Friday's Jason Wu #NYFW show? We're giving you the step-by-step to recreate the look http://ow.ly/dD8uI 
259586844138815489	99966995	neutral	Sad to say #knutsfordlitfest nearly at an end. Fantastic event last night with Michael Portillo. Last event tomorrow with Charles Dickens.
263330648817803266	34725927	positive	@NoHeroesHere Glad you do. I think he may even be the next Spurs player to leave for a really big club. Before Bale possibly.
264206000930816000	385766013	positive	Dad: what are you going to do in Athens tomorrow? Me: Nothing. Dad: Oh. Ok. Have fun. I like my Father.
264110168906813440	403512199	negative	Don't be surprised if we end up waiting until November 16th to find out who the next POTUS is... #OhioProvisionalBallot http://www.newsmax.com/Newsfront/ohio-provisional-ballots-delay/2012/11/01/id/462413 …
263897283618287617	452667901	negative	Rugby tonight and it's like freezing omg I may die
255886946117758977	131767662	neutral	No wonder @TreySongz coming here the 21st of Nov cause he got Soul Train the 25th
264166045626015744	419982827	neutral	you going to rugby practice on sunday #somethingISayAlot
264211285619662848	611533678	positive	Asia stocks mostly up on US, China data: Asian stock markets advanced Friday as a batch of upbeat economic data from the U.S. and Chi...
250596219481620480	318668071	neutral	Dive deep into the worlds of Stefan Struve and Stipe Miocic leading to their Fuel TV main event this Saturday.http://ow.ly/dXfdG 
259815597368553474	107155690	neutral	I'm pretty sure Bill O'Brien has gone for it on 4th down more in one season than Paterno did his entire career.
257971515776176129	600221890	neutral	The painting project continues today and is to be completed on Nov 10 and 17. Please join Coni in partnering to give back to the community.
256901565561057281	48053746	positive	Celebrate the Chinese New Year in #Shanghai (around February) and see a dragon dance during the Spring Festival! Amazing experience!
261820977669890049	144301368	negative	Disappointing to see the UK Govt issueing reassuring messages to Tehran http://www.guardian.co.uk/world/2012/oct/26/iran-military-action-downing-street … Maybe they were influenced by @Nigel_Farage :)
263475218968883200	542605095	neutral	If anyone wants to go to the duke game Saturday with the kershaw county Clemson club please inbox me!
