264081479737413633	313602574	positive
262469786653569024	15302717	neutral
263966422387011585	272805422	neutral
263696488918556672	475550188	negative
264164775070691328	310302359	positive
258182556678230016	211773798	negative
261218373357166592	475901685	neutral
261406565020610560	26809005	neutral
264179467574984705	376384151	positive
263690453206069248	618055238	neutral
262288011763523584	165256525	negative
264158080755970048	243438108	neutral
255797482368425985	39129998	positive
261065087354294272	207958263	positive
250352176910704640	23378304	positive
261316577604018176	38212296	positive
245527074658476032	255409192	neutral
263895898654904320	22544408	negative
263245122358091778	471121517	neutral
217426068364201984	350451819	neutral
264198017949777920	50488511	positive
262821087069499392	31645282	positive
264097575395794944	832804410	neutral
263997282653962240	269859431	neutral
262387435927912448	14244954	neutral
262660689175384066	58219962	neutral
264204267370450944	85754317	positive
263763678283849729	205888620	neutral
264123833592709120	362159092	neutral
263797562727866368	555347695	positive
264246018147766272	77629001	neutral
263803925294088192	26340979	positive
263332246491111424	103968262	neutral
260827199026917376	37407790	positive
262959233962749953	725029934	neutral
264082956505735169	276142727	neutral
264222621963526145	352866258	negative
261530958249996288	91444410	negative
264246464300064768	31135251	negative
263499864753725440	386336377	positive
247063122295275520	562796703	positive
260172485285261312	403356939	positive
264198765085356032	28707033	neutral
259080015503835136	380276982	positive
262390296397107200	92839171	negative
261263062244417536	306676025	neutral
260506091824226305	543780273	neutral
262244169462984704	30253304	neutral
255551862856617984	289777042	positive
262862269652815874	169184705	positive
215573277056315392	96820126	negative
258428452489818112	55604819	negative
259808716482830336	249853609	positive
247770971828809731	568555335	neutral
264248524596707328	370243049	positive
264190661601939456	360119864	negative
253584132129583105	294854943	neutral
261212396067098624	22718551	neutral
264076899892985857	449847388	neutral
262667634124943360	422352080	positive
264102224618201089	51160902	neutral
263965466609987584	493942258	neutral
264005622012456961	24967724	neutral
252148660505305089	524023176	neutral
262532496099512320	263038684	positive
241844220091064320	336998858	neutral
261573797356920833	44736315	neutral
262319079690473472	76035417	positive
233588252790112256	18048964	neutral
263952711773454336	39723301	neutral
263890010942623744	172660157	negative
263308041313718272	59086597	neutral
261487454454964225	165578840	positive
254415192249737216	259504953	positive
264147170662428672	22096417	positive
264204096444198912	25332812	positive
260079552624226305	31115170	positive
263840764285575168	16365686	positive
250245868970717184	19219883	positive
251371403033587712	452238901	neutral
249368719225139200	94490783	neutral
259861416369061889	631973360	positive
168975431003938816	256034648	neutral
263348499607851008	310686833	positive
262444330390798336	17005510	neutral
261864089171685376	10932622	positive
261437005261570048	22795009	neutral
264065562160791552	68181626	positive
259776447189745664	34044347	neutral
264063156161220608	23972064	neutral
263467278757163009	240508331	neutral
264090024079929344	62841743	neutral
208083871324061697	219204111	neutral
263137858599153664	21469334	positive
257309741989130241	178634427	negative
228456198553346048	382438237	positive
264172491650514944	14603212	neutral
261264279922147329	30955297	positive
264170716918841344	66137554	neutral
259442282426675201	545074088	positive
262660134298345472	635151531	negative
264234983735054337	220484183	positive
263001060451438593	144262194	neutral
247906540076531713	21096722	neutral
263524869222838272	385328396	positive
262640765249916928	216393367	neutral
248644215775563776	338100781	neutral
262254456400392192	39665825	neutral
264252882600198144	869589973	negative
263721352488448000	907708538	neutral
262664182414061568	20990974	negative
264209471486713857	64889506	negative
263990056765751296	23974167	neutral
264217253678034944	304206266	negative
262637909067300864	115026377	positive
256538556066062336	746485639	neutral
262708728996982784	822369865	positive
251756790121889792	839191610	neutral
261593174953299969	294909271	neutral
264080095965220865	562839629	neutral
261331545586012161	20788989	negative
263793695260823552	41271196	negative
264048277568237568	30233254	neutral
212398867336019968	438212131	positive
261396125473439745	370593392	negative
263985418943471616	869996408	negative
264078094380437504	431094367	neutral
263311590533758977	103687151	negative
254626058974932993	219249219	positive
264025696240807936	231536379	neutral
262820642477461504	15485578	negative
253394675929604096	318570523	neutral
263657616906010624	446888135	positive
263438636350054403	16156927	neutral
262971763825192960	84297467	neutral
261301303018389504	56793481	neutral
262616796333490180	227501940	positive
251536421339410432	154935664	positive
264129248648912896	210837317	neutral
263948806553473024	213699650	negative
263922395860058112	611119672	neutral
264216735694069760	619575390	negative
250619706011176960	207958263	neutral
259020997401919488	391927884	positive
241004355652841472	321067229	positive
244954602452156416	615453097	positive
264003176292814848	474643908	neutral
263918117770645505	16457083	negative
264260682885763072	15131462	neutral
262517197455372289	372972894	positive
263947363465453569	390653830	negative
263161842308890625	62169540	negative
263986064010670080	360197101	neutral
255402348640366592	20231956	positive
263602478099070976	18300880	positive
264210601952280577	25727657	positive
261941108458811393	20583736	neutral
264226180327145472	588746420	neutral
263016620165840896	162336197	negative
260787675873824770	19751593	neutral
258806458093817857	824746536	positive
251201775737118720	269263850	negative
264021028144046081	819547615	neutral
259402370029604864	820223916	positive
258093634002489344	394856294	positive
256323910449102849	89131836	neutral
249438016974774272	301934500	neutral
263713762123608064	308828385	neutral
264201332578197506	54949969	positive
264159409800871936	207362810	neutral
165557445551341568	325679625	positive
247421393430523904	517251866	negative
212391797786288128	26048439	positive
247739608538951680	303053904	positive
263735530230001664	621009568	neutral
249152043816718336	14746895	neutral
212498843554676737	359667671	positive
250829737650450432	811576627	positive
248567735687192576	289929642	positive
262867854775431168	548599797	neutral
264198190054649857	331286871	neutral
264222206807117824	222685832	positive
264259101507342336	304105296	positive
264214955862138881	169706206	positive
255170321894735872	157034526	neutral
258317781378928640	49322284	positive
262797722409656320	73171523	positive
260856177297084416	42755468	positive
262267963665682432	607575397	neutral
264186873709223936	333399199	negative
259087733035765761	431791240	neutral
264239443169398784	374664755	positive
264254236651577344	28657611	positive
263779749636214784	341673590	negative
264037041992503297	19070817	positive
262361403573272577	193015795	neutral
264118978048299009	525706921	positive
264019130435399682	566893207	positive
234017958379274240	608460361	positive
262858301824458752	471416666	neutral
260994651698372608	415926630	positive
264159364166848512	391557714	positive
264146017157529601	807637609	positive
243909331458854912	528120253	neutral
262111068011257856	531945177	positive
250104211570823169	51940045	neutral
264137725484072960	210024810	negative
263985178576297984	483741743	negative
264000336870637568	144494577	neutral
264091253476569088	37783817	negative
255976453630472192	43115806	neutral
261211761439555585	267295411	negative
262971264254242816	600221890	neutral
264090195052359680	342803817	positive
260203954317701120	62869114	neutral
262687624198754305	404848689	neutral
261561580184027136	464521689	neutral
262287776991543296	200816274	negative
264139431739551745	161543358	neutral
244435007517622273	369071318	neutral
241666033029623809	247247968	positive
264190673769615360	479796641	neutral
258972193025839104	41540854	neutral
260095699402756096	231973801	neutral
264155374406483970	351332431	positive
264260497795330048	15436011	negative
264253759687913473	133887998	neutral
227596482226843649	619152473	neutral
261848398016172033	522182131	neutral
259955476224147456	867899089	positive
263848406743670786	440613141	positive
264239027232854016	424461574	negative
246715551966171136	823985869	positive
259980391656595456	456756712	negative
254997136754765825	188392011	positive
263125502699638785	135240252	neutral
264222330199371777	737552011	positive
264209670925869056	209853013	negative
262911251712188417	33797602	positive
264051323534704640	284539997	neutral
264070759557767168	769758187	neutral
